Date,Calculation Date,Tenor,Fixing Rate,DNBB,DSKE,HAND,NORD,SEBB,SWED
2020-04-11,2020-04-11,2 Months,,,,,,,
2020-04-11,2020-04-11,3 Months,,,,,,,
2020-04-11,2020-04-11,6 Months,,,,,,,
2020-04-12,2020-04-12,1 Week,,,,,,,
2020-04-12,2020-04-12,1 Month,,,,,,,
2020-04-12,2020-04-12,2 Months,,,,,,,
2020-04-12,2020-04-12,3 Months,,,,,,,
2020-04-12,2020-04-12,6 Months,,,,,,,
2020-04-13,2020-04-13,1 Week,,,,,,,
2020-04-13,2020-04-13,1 Month,,,,,,,
2020-04-13,2020-04-13,2 Months,,,,,,,
2020-04-13,2020-04-13,3 Months,,,,,,,
2020-04-13,2020-04-13,6 Months,,,,,,,
2020-04-14,2020-04-14,1 Week,0.28,0.28,0.37,0.25,0.3,0.25,0.3
2020-04-14,2020-04-14,1 Month,0.38,0.35,0.46,0.38,0.39,0.38,0.36
2020-04-14,2020-04-14,2 Months,0.61,0.61,0.57,0.61,0.63,0.68,0.6
2020-04-14,2020-04-14,3 Months,0.83,0.96,0.7,0.85,0.82,0.86,0.77
2020-04-14,2020-04-14,6 Months,0.91,1.03,0.89,0.91,0.91,0.92,0.9
2020-04-15,2020-04-15,1 Week,0.27,0.28,0.32,0.25,0.26,0.25,0.27
2020-04-15,2020-04-15,1 Month,0.34,0.35,0.41,0.33,0.33,0.36,0.32
2020-04-15,2020-04-15,2 Months,0.57,0.58,0.47,0.56,0.59,0.63,0.55
2020-04-15,2020-04-15,3 Months,0.79,0.94,0.57,0.8,0.78,0.83,0.76
2020-04-15,2020-04-15,6 Months,0.88,1.02,0.84,0.87,0.86,0.89,0.88
2020-04-16,2020-04-16,1 Week,0.27,0.28,0.27,0.25,0.26,0.26,0.27
2020-04-16,2020-04-16,1 Month,0.35,0.36,0.44,0.33,0.33,0.36,0.36
2020-04-16,2020-04-16,2 Months,0.58,0.6,0.49,0.57,0.58,0.61,0.56
2020-04-16,2020-04-16,3 Months,0.78,0.97,0.59,0.8,0.76,0.79,0.78
2020-04-16,2020-04-16,6 Months,0.87,1.02,0.84,0.89,0.85,0.86,0.89
2020-04-17,2020-04-17,1 Week,0.27,0.28,0.32,0.25,0.26,0.28,0.27
2020-04-17,2020-04-17,1 Month,0.37,0.37,0.38,0.34,0.35,0.38,0.36
2020-04-17,2020-04-17,2 Months,0.57,0.59,0.49,0.56,0.58,0.61,0.53
2020-04-17,2020-04-17,3 Months,0.78,0.94,0.6,0.79,0.76,0.78,0.79
2020-04-17,2020-04-17,6 Months,0.87,1.0,0.84,0.88,0.84,0.85,0.9
2020-04-18,2020-04-18,1 Week,,,,,,,
2020-04-18,2020-04-18,1 Month,,,,,,,
2020-04-18,2020-04-18,2 Months,,,,,,,
2020-04-18,2020-04-18,3 Months,,,,,,,
2020-04-18,2020-04-18,6 Months,,,,,,,
2020-04-19,2020-04-19,1 Week,,,,,,,
2020-04-19,2020-04-19,1 Month,,,,,,,
2020-04-19,2020-04-19,2 Months,,,,,,,
2020-04-19,2020-04-19,3 Months,,,,,,,
2020-04-19,2020-04-19,6 Months,,,,,,,
2020-04-20,2020-04-20,1 Week,0.27,0.25,0.29,0.25,0.26,0.3,0.27
2020-04-20,2020-04-20,1 Month,0.31,0.33,0.28,0.29,0.3,0.37,0.3
2020-04-20,2020-04-20,2 Months,0.52,0.58,0.39,0.52,0.53,0.57,0.47
2020-04-20,2020-04-20,3 Months,0.76,0.91,0.55,0.77,0.73,0.76,0.76
2020-04-20,2020-04-20,6 Months,0.85,1.0,0.81,0.87,0.84,0.83,0.86
2020-04-21,2020-04-21,1 Week,0.26,0.26,0.27,0.25,0.26,0.25,0.27
2020-04-21,2020-04-21,1 Month,0.28,0.31,0.23,0.25,0.25,0.35,0.29
2020-04-21,2020-04-21,2 Months,0.46,0.49,0.39,0.44,0.48,0.53,0.44
2020-04-21,2020-04-21,3 Months,0.7,0.83,0.55,0.69,0.69,0.71,0.69
2020-04-21,2020-04-21,6 Months,0.82,0.98,0.82,0.82,0.8,0.79,0.84
2020-04-22,2020-04-22,1 Week,0.26,0.26,0.27,0.25,0.26,0.27,0.25
2020-04-22,2020-04-22,1 Month,0.26,0.29,0.23,0.25,0.22,0.35,0.26
2020-04-22,2020-04-22,2 Months,0.43,0.44,0.39,0.35,0.44,0.48,0.43
2020-04-22,2020-04-22,3 Months,0.63,0.75,0.56,0.63,0.65,0.65,0.6
2020-04-22,2020-04-22,6 Months,0.79,0.95,0.82,0.78,0.77,0.72,0.8
2020-04-23,2020-04-23,1 Week,0.26,0.25,0.27,0.25,0.26,0.27,0.25
2020-04-23,2020-04-23,1 Month,0.26,0.29,0.2,0.25,0.23,0.3,0.28
2020-04-23,2020-04-23,2 Months,0.4,0.42,0.35,0.37,0.43,0.43,0.39
2020-04-23,2020-04-23,3 Months,0.61,0.72,0.47,0.63,0.64,0.61,0.56
2020-04-23,2020-04-23,6 Months,0.78,0.94,0.77,0.79,0.78,0.72,0.77
2020-04-24,2020-04-24,1 Week,0.27,0.26,0.29,0.25,0.26,0.25,0.29
2020-04-24,2020-04-24,1 Month,0.3,0.29,0.36,0.29,0.27,0.29,0.33
2020-04-24,2020-04-24,2 Months,0.42,0.43,0.46,0.34,0.43,0.41,0.42
2020-04-24,2020-04-24,3 Months,0.6,0.73,0.55,0.58,0.64,0.59,0.59
2020-04-24,2020-04-24,6 Months,0.8,0.93,0.84,0.77,0.78,0.75,0.79
2020-04-25,2020-04-25,1 Week,,,,,,,
2020-04-25,2020-04-25,1 Month,,,,,,,
2020-04-25,2020-04-25,2 Months,,,,,,,
2020-04-25,2020-04-25,3 Months,,,,,,,
2020-04-25,2020-04-25,6 Months,,,,,,,
2020-04-26,2020-04-26,1 Week,,,,,,,
2020-04-26,2020-04-26,1 Month,,,,,,,
2020-04-26,2020-04-26,2 Months,,,,,,,
2020-04-26,2020-04-26,3 Months,,,,,,,
2020-04-26,2020-04-26,6 Months,,,,,,,
2020-04-27,2020-04-27,1 Week,0.26,0.25,0.29,0.25,0.26,0.25,0.27
2020-04-27,2020-04-27,1 Month,0.3,0.28,0.41,0.3,0.27,0.3,0.33
2020-04-27,2020-04-27,2 Months,0.41,0.4,0.49,0.34,0.42,0.4,0.41
2020-04-27,2020-04-27,3 Months,0.58,0.65,0.59,0.58,0.58,0.57,0.56
2020-04-27,2020-04-27,6 Months,0.79,0.85,0.88,0.76,0.77,0.74,0.77
2020-04-28,2020-04-28,1 Week,0.25,0.25,0.29,0.25,0.26,0.25,0.25
2020-04-28,2020-04-28,1 Month,0.29,0.27,0.36,0.3,0.27,0.28,0.32
2020-04-28,2020-04-28,2 Months,0.4,0.36,0.44,0.35,0.41,0.4,0.41
2020-04-28,2020-04-28,3 Months,0.56,0.59,0.53,0.58,0.57,0.56,0.54
2020-04-28,2020-04-28,6 Months,0.76,0.76,0.8,0.77,0.75,0.74,0.76
2020-04-29,2020-04-29,1 Week,0.25,0.25,0.29,0.25,0.26,0.25,0.25
2020-04-29,2020-04-29,1 Month,0.27,0.25,0.33,0.25,0.22,0.28,0.3
2020-04-29,2020-04-29,2 Months,0.37,0.36,0.42,0.31,0.36,0.39,0.37
2020-04-29,2020-04-29,3 Months,0.52,0.58,0.51,0.49,0.5,0.55,0.5
2020-04-29,2020-04-29,6 Months,0.72,0.73,0.74,0.7,0.7,0.73,0.69
2020-04-30,2020-04-30,1 Week,0.26,0.25,0.29,0.25,0.26,0.27,0.25
2020-04-30,2020-04-30,1 Month,0.28,0.25,0.3,0.27,0.25,0.29,0.3
2020-04-30,2020-04-30,2 Months,0.35,0.34,0.39,0.32,0.33,0.37,0.36
2020-04-30,2020-04-30,3 Months,0.5,0.56,0.49,0.49,0.47,0.54,0.49
2020-04-30,2020-04-30,6 Months,0.7,0.73,0.71,0.7,0.67,0.71,0.68
2020-05-01,2020-05-01,1 Week,,,,,,,
2020-05-01,2020-05-01,1 Month,,,,,,,
2020-05-01,2020-05-01,2 Months,,,,,,,
2020-05-01,2020-05-01,3 Months,,,,,,,
2020-05-01,2020-05-01,6 Months,,,,,,,
2020-05-02,2020-05-02,1 Week,,,,,,,
2020-05-02,2020-05-02,1 Month,,,,,,,
2020-05-02,2020-05-02,2 Months,,,,,,,
2020-05-02,2020-05-02,3 Months,,,,,,,
2020-05-02,2020-05-02,6 Months,,,,,,,
2020-05-03,2020-05-03,1 Week,,,,,,,
2020-05-03,2020-05-03,1 Month,,,,,,,
2020-05-03,2020-05-03,2 Months,,,,,,,
2020-05-03,2020-05-03,3 Months,,,,,,,
2020-05-03,2020-05-03,6 Months,,,,,,,
2020-05-04,2020-05-04,1 Week,0.26,0.25,0.27,0.25,0.26,0.26,0.25
2020-05-04,2020-05-04,1 Month,0.26,0.25,0.29,0.25,0.25,0.28,0.27
2020-05-04,2020-05-04,2 Months,0.33,0.32,0.39,0.31,0.27,0.33,0.34
2020-05-04,2020-05-04,3 Months,0.47,0.51,0.45,0.47,0.4,0.49,0.45
2020-05-04,2020-05-04,6 Months,0.65,0.62,0.67,0.69,0.63,0.65,0.64
2020-05-05,2020-05-05,1 Week,0.25,0.25,0.27,0.25,0.26,0.24,0.25
2020-05-05,2020-05-05,1 Month,0.26,0.25,0.29,0.25,0.25,0.27,0.25
2020-05-05,2020-05-05,2 Months,0.32,0.33,0.37,0.29,0.26,0.34,0.31
2020-05-05,2020-05-05,3 Months,0.44,0.52,0.44,0.44,0.39,0.48,0.38
2020-05-05,2020-05-05,6 Months,0.62,0.62,0.64,0.62,0.6,0.62,0.55
2020-05-06,2020-05-06,1 Week,0.25,0.25,0.27,0.25,0.26,0.25,0.25
2020-05-06,2020-05-06,1 Month,0.25,0.25,0.29,0.25,0.25,0.26,0.24
2020-05-06,2020-05-06,2 Months,0.31,0.33,0.37,0.29,0.25,0.32,0.31
2020-05-06,2020-05-06,3 Months,0.43,0.49,0.45,0.44,0.38,0.45,0.39
2020-05-06,2020-05-06,6 Months,0.6,0.59,0.65,0.62,0.6,0.6,0.56
2020-05-07,2020-05-07,1 Week,0.06,0.1,0.09,0.03,0.01,0.08,0.05
2020-05-07,2020-05-07,1 Month,0.14,0.16,0.11,0.19,0.12,0.13,0.14
2020-05-07,2020-05-07,2 Months,0.2,0.22,0.19,0.19,0.14,0.21,0.21
2020-05-07,2020-05-07,3 Months,0.32,0.31,0.3,0.33,0.32,0.34,0.28
2020-05-07,2020-05-07,6 Months,0.49,0.47,0.51,0.49,0.52,0.47,0.44
2020-05-08,2020-05-08,1 Week,0.04,0.1,0.08,0.02,0.01,0.01,0.05
2020-05-08,2020-05-08,1 Month,0.11,0.14,0.12,0.09,0.09,0.07,0.13
2020-05-08,2020-05-08,2 Months,0.17,0.22,0.2,0.12,0.12,0.15,0.19
2020-05-08,2020-05-08,3 Months,0.28,0.32,0.31,0.27,0.24,0.29,0.26
2020-05-08,2020-05-08,6 Months,0.45,0.46,0.51,0.44,0.47,0.39,0.42
2020-05-09,2020-05-09,1 Week,,,,,,,
2020-05-09,2020-05-09,1 Month,,,,,,,
2020-05-09,2020-05-09,2 Months,,,,,,,
2020-05-09,2020-05-09,3 Months,,,,,,,
2020-05-09,2020-05-09,6 Months,,,,,,,
2020-05-10,2020-05-10,1 Week,,,,,,,
2020-05-10,2020-05-10,1 Month,,,,,,,
2020-05-10,2020-05-10,2 Months,,,,,,,
2020-05-10,2020-05-10,3 Months,,,,,,,
2020-05-10,2020-05-10,6 Months,,,,,,,
2020-05-11,2020-05-11,1 Week,0.04,0.1,0.08,0.03,0.01,0.01,0.04
2020-05-11,2020-05-11,1 Month,0.11,0.13,0.12,0.1,0.09,0.06,0.11
2020-05-11,2020-05-11,2 Months,0.16,0.19,0.2,0.12,0.1,0.14,0.17
2020-05-11,2020-05-11,3 Months,0.27,0.28,0.31,0.27,0.22,0.27,0.25
2020-05-11,2020-05-11,6 Months,0.43,0.43,0.49,0.44,0.44,0.37,0.42
2020-05-12,2020-05-12,1 Week,0.03,0.09,0.06,0.01,0.01,0.01,0.04
2020-05-12,2020-05-12,1 Month,0.1,0.12,0.12,0.1,0.02,0.06,0.1
2020-05-12,2020-05-12,2 Months,0.15,0.19,0.2,0.11,0.11,0.14,0.17
2020-05-12,2020-05-12,3 Months,0.26,0.28,0.31,0.25,0.22,0.26,0.25
2020-05-12,2020-05-12,6 Months,0.42,0.44,0.48,0.4,0.41,0.36,0.42
2020-05-13,2020-05-13,1 Week,0.03,0.08,0.06,0.02,0.01,0.01,0.04
2020-05-13,2020-05-13,1 Month,0.09,0.11,0.12,0.09,0.01,0.05,0.09
2020-05-13,2020-05-13,2 Months,0.15,0.19,0.2,0.11,0.1,0.13,0.18
2020-05-13,2020-05-13,3 Months,0.27,0.29,0.31,0.26,0.22,0.26,0.25
2020-05-13,2020-05-13,6 Months,0.42,0.44,0.47,0.41,0.41,0.35,0.41
2020-05-14,2020-05-14,1 Week,0.03,0.08,0.07,0.0,0.01,0.02,0.03
2020-05-14,2020-05-14,1 Month,0.09,0.12,0.12,0.08,0.01,0.05,0.11
2020-05-14,2020-05-14,2 Months,0.16,0.2,0.2,0.11,0.11,0.14,0.17
2020-05-14,2020-05-14,3 Months,0.26,0.29,0.29,0.26,0.22,0.27,0.23
2020-05-14,2020-05-14,6 Months,0.42,0.44,0.46,0.4,0.42,0.36,0.4
2020-05-15,2020-05-15,1 Week,0.04,0.09,0.06,0.02,0.01,0.04,0.03
2020-05-15,2020-05-15,1 Month,0.08,0.12,0.12,0.06,0.0,0.05,0.09
2020-05-15,2020-05-15,2 Months,0.16,0.2,0.2,0.11,0.1,0.14,0.17
2020-05-15,2020-05-15,3 Months,0.26,0.29,0.29,0.25,0.21,0.27,0.23
2020-05-15,2020-05-15,6 Months,0.42,0.43,0.46,0.41,0.42,0.37,0.4
2020-05-16,2020-05-16,1 Week,,,,,,,
2020-05-16,2020-05-16,1 Month,,,,,,,
2020-05-16,2020-05-16,2 Months,,,,,,,
2020-05-16,2020-05-16,3 Months,,,,,,,
2020-05-16,2020-05-16,6 Months,,,,,,,
2020-05-17,2020-05-17,1 Week,,,,,,,
2020-05-17,2020-05-17,1 Month,,,,,,,
2020-05-17,2020-05-17,2 Months,,,,,,,
2020-05-17,2020-05-17,3 Months,,,,,,,
2020-05-17,2020-05-17,6 Months,,,,,,,
2020-05-18,2020-05-18,1 Week,0.04,0.11,0.07,0.01,0.01,0.05,0.03
2020-05-18,2020-05-18,1 Month,0.08,0.12,0.13,0.06,0.0,0.04,0.09
2020-05-18,2020-05-18,2 Months,0.15,0.2,0.21,0.1,0.1,0.14,0.16
2020-05-18,2020-05-18,3 Months,0.26,0.3,0.3,0.25,0.2,0.27,0.22
2020-05-18,2020-05-18,6 Months,0.42,0.44,0.47,0.41,0.42,0.39,0.39
2020-05-19,2020-05-19,1 Week,0.04,0.08,0.07,0.02,0.01,0.05,0.02
2020-05-19,2020-05-19,1 Month,0.09,0.13,0.13,0.06,0.01,0.07,0.09
2020-05-19,2020-05-19,2 Months,0.15,0.2,0.21,0.1,0.11,0.13,0.15
2020-05-19,2020-05-19,3 Months,0.26,0.3,0.3,0.25,0.22,0.27,0.23
2020-05-19,2020-05-19,6 Months,0.42,0.44,0.47,0.41,0.42,0.41,0.39
2020-05-20,2020-05-20,1 Week,0.05,0.08,0.07,0.02,0.01,0.06,0.04
2020-05-20,2020-05-20,1 Month,0.09,0.13,0.13,0.06,0.01,0.07,0.09
2020-05-20,2020-05-20,2 Months,0.16,0.21,0.21,0.11,0.11,0.15,0.17
2020-05-20,2020-05-20,3 Months,0.27,0.3,0.3,0.25,0.22,0.28,0.23
2020-05-20,2020-05-20,6 Months,0.42,0.42,0.47,0.42,0.41,0.42,0.41
2020-05-22,2020-05-22,1 Week,0.05,0.08,0.07,0.0,0.01,0.06,0.04
2020-05-22,2020-05-22,1 Month,0.09,0.15,0.13,0.06,0.01,0.08,0.09
2020-05-22,2020-05-22,2 Months,0.17,0.24,0.21,0.12,0.12,0.16,0.18
2020-05-22,2020-05-22,3 Months,0.28,0.34,0.31,0.26,0.22,0.29,0.24
2020-05-22,2020-05-22,6 Months,0.42,0.43,0.48,0.41,0.41,0.42,0.39
2020-05-23,2020-05-23,1 Week,,,,,,,
2020-05-23,2020-05-23,1 Month,,,,,,,
2020-05-23,2020-05-23,2 Months,,,,,,,
2020-05-23,2020-05-23,3 Months,,,,,,,
2020-05-23,2020-05-23,6 Months,,,,,,,
2020-05-24,2020-05-24,1 Week,,,,,,,
2020-05-24,2020-05-24,1 Month,,,,,,,
2020-05-24,2020-05-24,2 Months,,,,,,,
2020-05-24,2020-05-24,3 Months,,,,,,,
2020-05-24,2020-05-24,6 Months,,,,,,,
2020-05-25,2020-05-25,1 Week,0.05,0.08,0.08,0.0,0.01,0.06,0.04
2020-05-25,2020-05-25,1 Month,0.11,0.15,0.14,0.08,0.02,0.09,0.11
2020-05-25,2020-05-25,2 Months,0.17,0.22,0.22,0.12,0.12,0.16,0.18
2020-05-25,2020-05-25,3 Months,0.28,0.32,0.32,0.25,0.23,0.3,0.24
2020-05-25,2020-05-25,6 Months,0.42,0.43,0.49,0.41,0.4,0.42,0.4
2020-05-26,2020-05-26,1 Week,0.05,0.07,0.09,0.02,0.01,0.07,0.03
2020-05-26,2020-05-26,1 Month,0.11,0.15,0.14,0.07,0.04,0.11,0.1
2020-05-26,2020-05-26,2 Months,0.17,0.23,0.23,0.12,0.12,0.16,0.18
2020-05-26,2020-05-26,3 Months,0.28,0.32,0.33,0.25,0.23,0.3,0.23
2020-05-26,2020-05-26,6 Months,0.42,0.43,0.49,0.41,0.4,0.42,0.39
2020-05-27,2020-05-27,1 Week,0.05,0.07,0.07,0.04,0.01,0.07,0.03
2020-05-27,2020-05-27,1 Month,0.1,0.18,0.12,0.08,0.03,0.11,0.09
2020-05-27,2020-05-27,2 Months,0.17,0.22,0.22,0.12,0.13,0.17,0.15
2020-05-27,2020-05-27,3 Months,0.28,0.35,0.31,0.26,0.23,0.3,0.24
2020-05-27,2020-05-27,6 Months,0.42,0.44,0.47,0.41,0.41,0.43,0.4
2020-05-28,2020-05-28,1 Week,0.06,0.07,0.09,0.05,0.01,0.07,0.03
2020-05-28,2020-05-28,1 Month,0.1,0.16,0.12,0.08,0.04,0.09,0.09
2020-05-28,2020-05-28,2 Months,0.17,0.22,0.22,0.13,0.13,0.17,0.16
2020-05-28,2020-05-28,3 Months,0.28,0.35,0.32,0.26,0.23,0.3,0.24
2020-05-28,2020-05-28,6 Months,0.43,0.45,0.47,0.42,0.42,0.43,0.41
2020-05-29,2020-05-29,1 Week,0.05,0.06,0.09,0.05,0.01,0.06,0.03
2020-05-29,2020-05-29,1 Month,0.1,0.13,0.14,0.08,0.03,0.09,0.09
2020-05-29,2020-05-29,2 Months,0.17,0.22,0.22,0.13,0.13,0.16,0.15
2020-05-29,2020-05-29,3 Months,0.28,0.35,0.32,0.26,0.22,0.3,0.23
2020-05-29,2020-05-29,6 Months,0.43,0.45,0.47,0.42,0.41,0.43,0.4
2020-05-30,2020-05-30,1 Week,,,,,,,
2020-05-30,2020-05-30,1 Month,,,,,,,
2020-05-30,2020-05-30,2 Months,,,,,,,
2020-05-30,2020-05-30,3 Months,,,,,,,
2020-05-30,2020-05-30,6 Months,,,,,,,
2020-05-31,2020-05-31,1 Week,,,,,,,
2020-05-31,2020-05-31,1 Month,,,,,,,
2020-05-31,2020-05-31,2 Months,,,,,,,
2020-05-31,2020-05-31,3 Months,,,,,,,
2020-05-31,2020-05-31,6 Months,,,,,,,
2020-06-01,2020-06-01,1 Week,,,,,,,
2020-06-01,2020-06-01,1 Month,,,,,,,
2020-06-01,2020-06-01,2 Months,,,,,,,
2020-06-01,2020-06-01,3 Months,,,,,,,
2020-06-01,2020-06-01,6 Months,,,,,,,
2020-06-02,2020-06-02,1 Week,0.04,0.05,0.09,0.0,0.01,0.05,0.05
2020-06-02,2020-06-02,1 Month,0.1,0.13,0.15,0.08,0.03,0.08,0.09
2020-06-02,2020-06-02,2 Months,0.17,0.22,0.23,0.13,0.12,0.16,0.16
