Date,Calculation Date,Tenor,Fixing Rate,DNBB,DSKE,HAND,NORD,SEBB,SWED
2020-06-02,2020-06-02,3 Months,0.29,0.34,0.32,0.27,0.22,0.3,0.25
2020-06-02,2020-06-02,6 Months,0.42,0.44,0.47,0.42,0.4,0.43,0.4
2020-06-03,2020-06-03,1 Week,0.05,0.08,0.09,0.0,0.02,0.06,0.04
2020-06-03,2020-06-03,1 Month,0.1,0.13,0.16,0.09,0.04,0.08,0.1
2020-06-03,2020-06-03,2 Months,0.17,0.22,0.24,0.13,0.12,0.17,0.17
2020-06-03,2020-06-03,3 Months,0.29,0.34,0.32,0.27,0.23,0.31,0.25
2020-06-03,2020-06-03,6 Months,0.42,0.45,0.47,0.42,0.39,0.43,0.39
2020-06-04,2020-06-04,1 Week,0.05,0.07,0.09,0.0,0.02,0.06,0.04
2020-06-04,2020-06-04,1 Month,0.1,0.12,0.16,0.09,0.05,0.1,0.1
2020-06-04,2020-06-04,2 Months,0.18,0.23,0.24,0.14,0.12,0.16,0.17
2020-06-04,2020-06-04,3 Months,0.29,0.35,0.32,0.27,0.23,0.31,0.26
2020-06-04,2020-06-04,6 Months,0.43,0.46,0.47,0.42,0.4,0.43,0.4
2020-06-05,2020-06-05,1 Week,0.05,0.07,0.09,0.0,0.02,0.07,0.04
2020-06-05,2020-06-05,1 Month,0.1,0.13,0.16,0.08,0.04,0.1,0.09
2020-06-05,2020-06-05,2 Months,0.18,0.23,0.24,0.13,0.12,0.17,0.17
2020-06-05,2020-06-05,3 Months,0.29,0.36,0.32,0.26,0.22,0.31,0.25
2020-06-05,2020-06-05,6 Months,0.43,0.46,0.47,0.42,0.39,0.44,0.39
2020-06-06,2020-06-06,1 Week,,,,,,,
2020-06-06,2020-06-06,1 Month,,,,,,,
2020-06-06,2020-06-06,2 Months,,,,,,,
2020-06-06,2020-06-06,3 Months,,,,,,,
2020-06-06,2020-06-06,6 Months,,,,,,,
2020-06-07,2020-06-07,1 Week,,,,,,,
2020-06-07,2020-06-07,1 Month,,,,,,,
2020-06-07,2020-06-07,2 Months,,,,,,,
2020-06-07,2020-06-07,3 Months,,,,,,,
2020-06-07,2020-06-07,6 Months,,,,,,,
2020-06-08,2020-06-08,1 Week,0.07,0.09,0.09,0.0,0.05,0.08,0.04
2020-06-08,2020-06-08,1 Month,0.11,0.13,0.18,0.09,0.05,0.11,0.1
2020-06-08,2020-06-08,2 Months,0.19,0.25,0.25,0.15,0.14,0.17,0.19
2020-06-08,2020-06-08,3 Months,0.29,0.37,0.33,0.27,0.23,0.31,0.26
2020-06-08,2020-06-08,6 Months,0.44,0.49,0.48,0.43,0.4,0.44,0.4
2020-06-09,2020-06-09,1 Week,0.07,0.1,0.08,0.04,0.05,0.08,0.05
2020-06-09,2020-06-09,1 Month,0.13,0.16,0.17,0.12,0.08,0.12,0.13
2020-06-09,2020-06-09,2 Months,0.2,0.25,0.23,0.16,0.15,0.19,0.2
2020-06-09,2020-06-09,3 Months,0.3,0.37,0.32,0.28,0.24,0.31,0.28
2020-06-09,2020-06-09,6 Months,0.45,0.52,0.47,0.44,0.42,0.45,0.42
2020-06-10,2020-06-10,1 Week,0.08,0.11,0.08,0.04,0.07,0.09,0.07
2020-06-10,2020-06-10,1 Month,0.14,0.18,0.18,0.11,0.08,0.13,0.15
2020-06-10,2020-06-10,2 Months,0.21,0.25,0.24,0.16,0.16,0.2,0.22
2020-06-10,2020-06-10,3 Months,0.31,0.38,0.33,0.28,0.26,0.33,0.3
2020-06-10,2020-06-10,6 Months,0.46,0.51,0.48,0.44,0.43,0.47,0.43
2020-06-11,2020-06-11,1 Week,0.08,0.11,0.08,0.07,0.07,0.1,0.08
2020-06-11,2020-06-11,1 Month,0.16,0.21,0.18,0.13,0.1,0.16,0.17
2020-06-11,2020-06-11,2 Months,0.22,0.27,0.24,0.18,0.18,0.22,0.24
2020-06-11,2020-06-11,3 Months,0.33,0.4,0.33,0.31,0.28,0.34,0.32
2020-06-11,2020-06-11,6 Months,0.47,0.52,0.48,0.46,0.43,0.47,0.45
2020-06-12,2020-06-12,1 Week,0.09,0.12,0.08,0.05,0.07,0.09,0.1
2020-06-12,2020-06-12,1 Month,0.17,0.21,0.2,0.13,0.11,0.17,0.18
2020-06-12,2020-06-12,2 Months,0.24,0.27,0.26,0.19,0.2,0.23,0.26
2020-06-12,2020-06-12,3 Months,0.34,0.39,0.35,0.31,0.29,0.35,0.34
2020-06-12,2020-06-12,6 Months,0.48,0.53,0.51,0.47,0.44,0.48,0.47
2020-06-13,2020-06-13,1 Week,,,,,,,
2020-06-13,2020-06-13,1 Month,,,,,,,
2020-06-13,2020-06-13,2 Months,,,,,,,
2020-06-13,2020-06-13,3 Months,,,,,,,
2020-06-13,2020-06-13,6 Months,,,,,,,
2020-06-14,2020-06-14,1 Week,,,,,,,
2020-06-14,2020-06-14,1 Month,,,,,,,
2020-06-14,2020-06-14,2 Months,,,,,,,
2020-06-14,2020-06-14,3 Months,,,,,,,
2020-06-14,2020-06-14,6 Months,,,,,,,
2020-06-15,2020-06-15,1 Week,0.09,0.14,0.08,0.1,0.08,0.08,0.11
2020-06-15,2020-06-15,1 Month,0.19,0.22,0.22,0.15,0.14,0.17,0.21
2020-06-15,2020-06-15,2 Months,0.26,0.28,0.28,0.23,0.22,0.24,0.29
2020-06-15,2020-06-15,3 Months,0.36,0.4,0.37,0.34,0.3,0.36,0.36
2020-06-15,2020-06-15,6 Months,0.49,0.53,0.53,0.47,0.45,0.49,0.48
2020-06-16,2020-06-16,1 Week,0.09,0.13,0.08,0.08,0.08,0.1,0.1
2020-06-16,2020-06-16,1 Month,0.2,0.23,0.23,0.15,0.14,0.19,0.21
2020-06-16,2020-06-16,2 Months,0.27,0.28,0.29,0.22,0.23,0.26,0.29
2020-06-16,2020-06-16,3 Months,0.36,0.4,0.38,0.33,0.3,0.37,0.36
2020-06-16,2020-06-16,6 Months,0.49,0.53,0.53,0.46,0.45,0.5,0.48
2020-06-17,2020-06-17,1 Week,0.11,0.16,0.09,0.12,0.08,0.11,0.1
2020-06-17,2020-06-17,1 Month,0.21,0.24,0.24,0.15,0.15,0.21,0.22
2020-06-17,2020-06-17,2 Months,0.27,0.29,0.3,0.23,0.23,0.27,0.29
2020-06-17,2020-06-17,3 Months,0.37,0.4,0.39,0.35,0.31,0.37,0.36
2020-06-17,2020-06-17,6 Months,0.5,0.53,0.54,0.48,0.45,0.51,0.48
2020-06-18,2020-06-18,1 Week,0.1,0.16,0.09,0.11,0.08,0.11,0.1
2020-06-18,2020-06-18,1 Month,0.21,0.25,0.24,0.15,0.16,0.21,0.22
2020-06-18,2020-06-18,2 Months,0.28,0.29,0.3,0.23,0.23,0.28,0.31
2020-06-18,2020-06-18,3 Months,0.37,0.44,0.39,0.35,0.31,0.38,0.37
2020-06-18,2020-06-18,6 Months,0.5,0.54,0.53,0.48,0.46,0.51,0.49
2020-06-19,2020-06-19,1 Week,0.11,0.17,0.11,0.09,0.08,0.12,0.1
2020-06-19,2020-06-19,1 Month,0.21,0.24,0.24,0.16,0.15,0.22,0.22
2020-06-19,2020-06-19,2 Months,0.28,0.3,0.3,0.23,0.23,0.28,0.3
2020-06-19,2020-06-19,3 Months,0.37,0.46,0.39,0.35,0.3,0.38,0.37
2020-06-19,2020-06-19,6 Months,0.5,0.55,0.53,0.48,0.46,0.51,0.49
2020-06-20,2020-06-20,1 Week,,,,,,,
2020-06-20,2020-06-20,1 Month,,,,,,,
2020-06-20,2020-06-20,2 Months,,,,,,,
2020-06-20,2020-06-20,3 Months,,,,,,,
2020-06-20,2020-06-20,6 Months,,,,,,,
2020-06-21,2020-06-21,1 Week,,,,,,,
2020-06-21,2020-06-21,1 Month,,,,,,,
2020-06-21,2020-06-21,2 Months,,,,,,,
2020-06-21,2020-06-21,3 Months,,,,,,,
2020-06-21,2020-06-21,6 Months,,,,,,,
2020-06-22,2020-06-22,1 Week,0.14,0.16,0.12,0.17,0.25,0.08,0.1
2020-06-22,2020-06-22,1 Month,0.21,0.25,0.24,0.16,0.16,0.21,0.22
2020-06-22,2020-06-22,2 Months,0.28,0.34,0.3,0.23,0.23,0.28,0.3
2020-06-22,2020-06-22,3 Months,0.37,0.48,0.39,0.35,0.3,0.38,0.36
2020-06-22,2020-06-22,6 Months,0.5,0.54,0.53,0.48,0.46,0.51,0.48
2020-06-23,2020-06-23,1 Week,0.15,0.19,0.11,0.18,0.2,0.08,0.1
2020-06-23,2020-06-23,1 Month,0.2,0.24,0.24,0.15,0.15,0.21,0.21
2020-06-23,2020-06-23,2 Months,0.28,0.34,0.3,0.23,0.23,0.29,0.28
2020-06-23,2020-06-23,3 Months,0.37,0.49,0.39,0.35,0.3,0.39,0.35
2020-06-23,2020-06-23,6 Months,0.5,0.54,0.53,0.48,0.44,0.51,0.48
2020-06-24,2020-06-24,1 Week,0.16,0.21,0.12,0.19,0.2,0.1,0.13
2020-06-24,2020-06-24,1 Month,0.2,0.26,0.24,0.15,0.14,0.21,0.21
2020-06-24,2020-06-24,2 Months,0.27,0.35,0.3,0.23,0.22,0.28,0.27
2020-06-24,2020-06-24,3 Months,0.37,0.49,0.39,0.35,0.3,0.38,0.35
2020-06-24,2020-06-24,6 Months,0.5,0.54,0.53,0.48,0.44,0.51,0.48
2020-06-25,2020-06-25,1 Week,0.17,0.22,0.12,0.2,0.2,0.13,0.13
2020-06-25,2020-06-25,1 Month,0.21,0.27,0.24,0.16,0.16,0.22,0.23
2020-06-25,2020-06-25,2 Months,0.28,0.35,0.3,0.24,0.23,0.29,0.29
2020-06-25,2020-06-25,3 Months,0.38,0.5,0.39,0.36,0.3,0.39,0.36
2020-06-25,2020-06-25,6 Months,0.5,0.55,0.53,0.48,0.43,0.51,0.48
2020-06-26,2020-06-26,1 Week,0.17,0.19,0.12,0.21,0.2,0.14,0.15
2020-06-26,2020-06-26,1 Month,0.22,0.26,0.24,0.16,0.16,0.23,0.24
2020-06-26,2020-06-26,2 Months,0.28,0.34,0.29,0.23,0.23,0.29,0.29
2020-06-26,2020-06-26,3 Months,0.37,0.49,0.38,0.34,0.31,0.39,0.36
2020-06-26,2020-06-26,6 Months,0.5,0.55,0.52,0.46,0.44,0.51,0.49
2020-06-27,2020-06-27,1 Week,,,,,,,
2020-06-27,2020-06-27,1 Month,,,,,,,
2020-06-27,2020-06-27,2 Months,,,,,,,
2020-06-27,2020-06-27,3 Months,,,,,,,
2020-06-27,2020-06-27,6 Months,,,,,,,
2020-06-28,2020-06-28,1 Week,,,,,,,
2020-06-28,2020-06-28,1 Month,,,,,,,
2020-06-28,2020-06-28,2 Months,,,,,,,
2020-06-28,2020-06-28,3 Months,,,,,,,
2020-06-28,2020-06-28,6 Months,,,,,,,
2020-06-29,2020-06-29,1 Week,0.15,0.18,0.13,0.15,0.1,0.16,0.15
2020-06-29,2020-06-29,1 Month,0.22,0.28,0.24,0.16,0.16,0.24,0.24
2020-06-29,2020-06-29,2 Months,0.28,0.35,0.29,0.23,0.23,0.3,0.28
2020-06-29,2020-06-29,3 Months,0.36,0.48,0.38,0.34,0.3,0.38,0.35
2020-06-29,2020-06-29,6 Months,0.48,0.55,0.52,0.45,0.43,0.49,0.46
2020-06-30,2020-06-30,1 Week,0.15,0.19,0.14,0.16,0.1,0.16,0.15
2020-06-30,2020-06-30,1 Month,0.22,0.27,0.24,0.15,0.15,0.24,0.23
2020-06-30,2020-06-30,2 Months,0.28,0.35,0.29,0.23,0.22,0.3,0.28
2020-06-30,2020-06-30,3 Months,0.36,0.49,0.38,0.34,0.29,0.38,0.35
2020-06-30,2020-06-30,6 Months,0.48,0.54,0.52,0.45,0.42,0.48,0.45
2020-07-01,2020-07-01,1 Week,0.16,0.17,0.14,0.2,0.1,0.15,0.16
2020-07-01,2020-07-01,1 Month,0.22,0.26,0.24,0.15,0.16,0.23,0.23
2020-07-01,2020-07-01,2 Months,0.27,0.34,0.29,0.22,0.21,0.29,0.28
2020-07-01,2020-07-01,3 Months,0.35,0.48,0.37,0.33,0.28,0.37,0.34
2020-07-01,2020-07-01,6 Months,0.47,0.53,0.51,0.45,0.41,0.48,0.45
2020-07-02,2020-07-02,1 Week,0.13,0.15,0.15,0.09,0.05,0.13,0.16
2020-07-02,2020-07-02,1 Month,0.2,0.25,0.24,0.13,0.14,0.22,0.21
2020-07-02,2020-07-02,2 Months,0.27,0.31,0.29,0.22,0.2,0.28,0.28
2020-07-02,2020-07-02,3 Months,0.35,0.45,0.36,0.32,0.27,0.36,0.34
2020-07-02,2020-07-02,6 Months,0.47,0.52,0.51,0.44,0.41,0.47,0.44
2020-07-03,2020-07-03,1 Week,0.13,0.13,0.13,0.12,0.05,0.13,0.12
2020-07-03,2020-07-03,1 Month,0.2,0.23,0.24,0.15,0.14,0.21,0.22
2020-07-03,2020-07-03,2 Months,0.27,0.31,0.29,0.22,0.21,0.28,0.28
2020-07-03,2020-07-03,3 Months,0.34,0.43,0.36,0.32,0.27,0.35,0.34
2020-07-03,2020-07-03,6 Months,0.46,0.5,0.51,0.44,0.41,0.47,0.44
2020-07-04,2020-07-04,1 Week,,,,,,,
2020-07-04,2020-07-04,1 Month,,,,,,,
2020-07-04,2020-07-04,2 Months,,,,,,,
2020-07-04,2020-07-04,3 Months,,,,,,,
2020-07-04,2020-07-04,6 Months,,,,,,,
2020-07-05,2020-07-05,1 Week,,,,,,,
2020-07-05,2020-07-05,1 Month,,,,,,,
2020-07-05,2020-07-05,2 Months,,,,,,,
2020-07-05,2020-07-05,3 Months,,,,,,,
2020-07-05,2020-07-05,6 Months,,,,,,,
2020-07-06,2020-07-06,1 Week,0.09,0.12,0.13,0.05,0.05,0.1,0.07
2020-07-06,2020-07-06,1 Month,0.2,0.22,0.24,0.14,0.13,0.21,0.22
2020-07-06,2020-07-06,2 Months,0.26,0.3,0.29,0.21,0.2,0.28,0.26
2020-07-06,2020-07-06,3 Months,0.34,0.43,0.35,0.32,0.25,0.35,0.34
2020-07-06,2020-07-06,6 Months,0.46,0.49,0.51,0.44,0.4,0.46,0.44
2020-07-07,2020-07-07,1 Week,0.08,0.11,0.12,0.04,0.05,0.09,0.05
2020-07-07,2020-07-07,1 Month,0.19,0.21,0.22,0.13,0.13,0.2,0.2
2020-07-07,2020-07-07,2 Months,0.26,0.3,0.27,0.21,0.19,0.28,0.26
2020-07-07,2020-07-07,3 Months,0.33,0.43,0.32,0.3,0.25,0.35,0.33
2020-07-07,2020-07-07,6 Months,0.45,0.49,0.48,0.43,0.39,0.46,0.42
2020-07-08,2020-07-08,1 Week,0.07,0.09,0.12,0.02,0.05,0.09,0.05
2020-07-08,2020-07-08,1 Month,0.17,0.19,0.21,0.12,0.12,0.19,0.18
2020-07-08,2020-07-08,2 Months,0.25,0.28,0.26,0.21,0.19,0.27,0.25
2020-07-08,2020-07-08,3 Months,0.32,0.41,0.3,0.3,0.25,0.34,0.32
2020-07-08,2020-07-08,6 Months,0.44,0.49,0.47,0.43,0.39,0.45,0.42
2020-07-09,2020-07-09,1 Week,0.08,0.1,0.12,0.05,0.05,0.1,0.05
2020-07-09,2020-07-09,1 Month,0.16,0.19,0.2,0.12,0.1,0.17,0.17
2020-07-09,2020-07-09,2 Months,0.25,0.28,0.25,0.21,0.18,0.27,0.25
2020-07-09,2020-07-09,3 Months,0.32,0.42,0.29,0.31,0.24,0.35,0.33
2020-07-09,2020-07-09,6 Months,0.44,0.49,0.47,0.43,0.38,0.45,0.42
2020-07-10,2020-07-10,1 Week,0.08,0.1,0.12,0.07,0.05,0.1,0.05
2020-07-10,2020-07-10,1 Month,0.17,0.19,0.2,0.13,0.1,0.17,0.17
2020-07-10,2020-07-10,2 Months,0.25,0.28,0.25,0.21,0.19,0.27,0.25
2020-07-10,2020-07-10,3 Months,0.32,0.4,0.29,0.32,0.25,0.35,0.33
2020-07-10,2020-07-10,6 Months,0.44,0.47,0.47,0.44,0.39,0.45,0.41
2020-07-11,2020-07-11,1 Week,,,,,,,
2020-07-11,2020-07-11,1 Month,,,,,,,
2020-07-11,2020-07-11,2 Months,,,,,,,
2020-07-11,2020-07-11,3 Months,,,,,,,
2020-07-11,2020-07-11,6 Months,,,,,,,
2020-07-12,2020-07-12,1 Week,,,,,,,
2020-07-12,2020-07-12,1 Month,,,,,,,
2020-07-12,2020-07-12,2 Months,,,,,,,
2020-07-12,2020-07-12,3 Months,,,,,,,
2020-07-12,2020-07-12,6 Months,,,,,,,
2020-07-13,2020-07-13,1 Week,0.07,0.1,0.12,0.0,0.05,0.06,0.05
2020-07-13,2020-07-13,1 Month,0.15,0.2,0.22,0.11,0.09,0.14,0.15
2020-07-13,2020-07-13,2 Months,0.24,0.26,0.27,0.2,0.17,0.25,0.23
2020-07-13,2020-07-13,3 Months,0.32,0.38,0.31,0.31,0.25,0.34,0.32
2020-07-13,2020-07-13,6 Months,0.44,0.46,0.49,0.43,0.38,0.45,0.4
2020-07-14,2020-07-14,1 Week,0.07,0.11,0.12,0.07,0.05,0.06,0.05
2020-07-14,2020-07-14,1 Month,0.17,0.2,0.23,0.13,0.11,0.15,0.18
2020-07-14,2020-07-14,2 Months,0.25,0.29,0.28,0.22,0.19,0.25,0.26
2020-07-14,2020-07-14,3 Months,0.33,0.38,0.32,0.32,0.26,0.34,0.33
2020-07-14,2020-07-14,6 Months,0.44,0.47,0.5,0.43,0.38,0.45,0.41
2020-07-15,2020-07-15,1 Week,0.1,0.15,0.12,0.1,0.05,0.09,0.08
2020-07-15,2020-07-15,1 Month,0.18,0.21,0.23,0.14,0.13,0.18,0.2
2020-07-15,2020-07-15,2 Months,0.26,0.3,0.28,0.22,0.2,0.26,0.26
2020-07-15,2020-07-15,3 Months,0.33,0.39,0.32,0.32,0.26,0.34,0.33
2020-07-15,2020-07-15,6 Months,0.44,0.48,0.5,0.43,0.38,0.45,0.41
2020-07-16,2020-07-16,1 Week,0.11,0.15,0.12,0.1,0.05,0.09,0.11
2020-07-16,2020-07-16,1 Month,0.18,0.21,0.23,0.13,0.13,0.18,0.19
2020-07-16,2020-07-16,2 Months,0.26,0.29,0.28,0.22,0.2,0.26,0.26
2020-07-16,2020-07-16,3 Months,0.32,0.38,0.32,0.3,0.26,0.34,0.32
2020-07-16,2020-07-16,6 Months,0.44,0.47,0.5,0.43,0.38,0.45,0.4
2020-07-17,2020-07-17,1 Week,0.08,0.13,0.12,0.03,0.05,0.05,0.08
2020-07-17,2020-07-17,1 Month,0.16,0.2,0.21,0.12,0.12,0.16,0.17
2020-07-17,2020-07-17,2 Months,0.24,0.28,0.26,0.21,0.19,0.25,0.24
2020-07-17,2020-07-17,3 Months,0.31,0.38,0.3,0.29,0.24,0.32,0.32
2020-07-17,2020-07-17,6 Months,0.44,0.47,0.47,0.42,0.38,0.45,0.4
2020-07-18,2020-07-18,1 Week,,,,,,,
2020-07-18,2020-07-18,1 Month,,,,,,,
2020-07-18,2020-07-18,2 Months,,,,,,,
2020-07-18,2020-07-18,3 Months,,,,,,,
2020-07-18,2020-07-18,6 Months,,,,,,,
2020-07-19,2020-07-19,1 Week,,,,,,,
2020-07-19,2020-07-19,1 Month,,,,,,,
2020-07-19,2020-07-19,2 Months,,,,,,,
2020-07-19,2020-07-19,3 Months,,,,,,,
2020-07-19,2020-07-19,6 Months,,,,,,,
2020-07-20,2020-07-20,1 Week,0.07,0.11,0.12,0.02,0.05,0.05,0.08
2020-07-20,2020-07-20,1 Month,0.16,0.19,0.21,0.12,0.1,0.15,0.17
2020-07-20,2020-07-20,2 Months,0.24,0.27,0.26,0.21,0.17,0.24,0.24
2020-07-20,2020-07-20,3 Months,0.3,0.37,0.29,0.29,0.23,0.31,0.31
2020-07-20,2020-07-20,6 Months,0.43,0.46,0.46,0.42,0.37,0.45,0.4
2020-07-21,2020-07-21,1 Week,0.07,0.11,0.12,0.01,0.05,0.04,0.08
2020-07-21,2020-07-21,1 Month,0.15,0.19,0.21,0.11,0.09,0.14,0.16
2020-07-21,2020-07-21,2 Months,0.23,0.27,0.26,0.20,0.17,0.23,0.23
2020-07-21,2020-07-21,3 Months,0.30,0.35,0.29,0.29,0.22,0.29,0.31
2020-07-21,2020-07-21,6 Months,0.42,0.43,0.46,0.42,0.37,0.42,0.39
